door_thickness_mm,lock_distance_mm,steel_area_scale,ferrite_thickness_mm,ferrite_mu_prime,phone_offset_mm,phone_angle_deg,antenna_L_tolerance_fraction,Q_multiplier,matching_C_tolerance_fraction,metal_prior_scale,coupling_margin_db,nfc_margin_proxy_db,installed_L_uH,installed_Q_loaded,installed_f0_MHz
39.07294150498791,11.712508964020579,0.7098202310356556,0.5771323802872195,62.849918584668615,5.664898886411823,1.8295136262827256,-0.09474799399039215,0.7290466327920974,-0.004424194910610404,1.213818462433904,-27.792610357749325,-28.82323523088963,1.6531511145286115,16.096376263769997,13.673850200299762
37.409169094143344,15.766892773746612,1.0272004843326936,0.598316514966011,125.33433875663168,27.576243131250145,0.9419640554677402,0.022076273888911015,1.1463021595181677,-0.021759048558835023,1.101823431563733,-33.26242635882689,-40.079614899688096,1.8949708830840424,20.534805750036924,12.88427754075
36.686650029759264,28.15608965361931,1.0824002907328896,0.5795232380376345,142.2046248204654,4.143425348978287,5.757764193672681,-0.052669210883069396,1.3028574964886195,0.005573295885560586,1.4162894778152109,-26.17803831915339,-29.263039902715576,1.7567804835498717,20.197848975713818,13.198319787833713
41.815199066788026,15.187718389826472,1.4171682597816386,0.6843887898042003,104.85038284345349,4.445591978140023,0.40487953823444833,-0.014934724319383419,0.9581488753153369,-0.002082357698857606,0.8868141249563857,-28.815216365964496,-34.631886792824716,1.8345153513465897,19.355974267478032,12.965110909710013
40.733972169966535,15.704209749775366,1.197588189809475,0.5846349773916677,106.60337175310225,18.07369973817021,6.664388969352436,0.034941879135012475,0.8921381679253247,0.011271579978739583,1.2640339248073467,-31.282951410482024,-40.26637484370653,1.9086437900212958,19.208153789325284,12.62664349967708
36.945126993968,12.489642430635953,0.9571160567337725,0.4170576148831901,95.95266238642893,6.350162957320412,11.279118303859912,0.03294679744138914,1.17004552373903,-0.010366574541780306,1.2489105038288206,-27.686928738232552,-34.52577027505996,1.8758799802888113,19.96535368138767,12.874920610360217
37.75408065099329,5.811744702674401,0.9089914017720211,0.6166969907897376,128.92125278126497,26.481438901927053,9.955603051970336,0.05414024139044121,1.0084458564405583,-0.04105804230552448,0.9828132071583036,-33.31871416451391,-40.824221378971195,1.9577435227653226,19.66846264250093,12.80295453500723
46.722478826025814,37.38989518561056,1.299525112574473,0.46076593117646303,73.33003052476121,20.80209305103261,12.544909025252396,0.07413913598201909,1.07801377463202,0.004382115917915976,1.0739443929686165,-32.94460086627856,-43.44421178604682,1.965900290526139,21.582944822386228,12.484007842206198
36.88202794081948,41.205546538503995,0.9724431167402943,0.452851215196621,110.73344913594443,9.309293103707455,5.57523270451019,-0.043352619237043914,0.8673627466313427,-0.04056725990587372,1.2574315894874355,-26.590102129478097,-26.76382599972481,1.761539922746103,18.89647511769354,13.493690646753494
43.98365184857996,7.793256045599072,1.0855282309996706,0.57241782094838,121.64715893418594,4.920563394302007,2.1325285403410295,-0.017606458360833036,0.9711806994736477,0.011347212529033555,0.9196093287928485,-30.24332288087841,-36.494688160640855,1.823553010585528,18.755872394222013,12.917394537313681
39.65410083359845,29.92552410692954,1.1279080310089065,0.5560257311624675,92.72223535540304,1.372477496351608,13.603535449234844,0.024237382713118445,0.8443076872642754,0.02516356030238398,1.2890976629943465,-27.69390286076237,-36.918828835926284,1.889727137016686,19.52406016963074,12.603411947130985
31.865248340276715,31.07475629089041,0.6693173805656,0.3816609064307633,59.92506804870419,9.33880342319454,19.366988440836636,-0.03983313866533182,1.190095954709781,-0.02452828484951815,1.3365684834238434,-24.511501256808135,-24.52473530231535,1.7332351400907138,19.721234217901987,13.491125381819673
40.493690333683666,16.358765028892883,0.7822965985590453,0.4588116949647865,62.623893140239865,17.217353043572928,14.919694989436156,0.010022234123066293,1.0629380865878215,0.014775971356156943,1.0027211613124853,-30.405686373352662,-37.50796915533577,1.8377856484221524,19.733004428199354,12.845521676687115
38.845319893755146,16.22342601926367,0.7705528726017576,0.5516662187639119,148.98797493155988,21.283317270752512,18.237603845512524,0.038268071566940266,1.014232499313171,0.03148171829940153,0.9559163330955748,-30.259802366278326,-40.922052083244594,1.9298636893450154,20.406253002737593,12.433407759709334
43.32674257320474,19.09846323784019,0.771078545110943,0.42676459269203726,127.63666690361458,12.396373594675737,16.04878524323872,0.001615095956704681,0.9764230528693827,-0.020515082548639846,0.7512649852294064,-31.022398195848382,-36.13393250363943,1.8498347406670468,19.83526439240353,13.032235507932104
39.677362057564416,29.264021951726352,1.0158238549093737,0.38121099551107335,107.03468769853515,16.193897596659937,0.6723147661366564,-0.03991461632813388,1.014159458014134,0.013415324677141998,1.4618950267946484,-29.296188798142392,-32.70828456557283,1.7505151892143087,19.12970317448589,13.170661447946168
37.14518569269819,24.44868717240053,1.1819032597913364,0.5832477113738664,85.34680318338181,24.574489675543663,19.860785055889927,-0.0542664653010235,1.0692234964057872,0.002177940033454724,0.945889677102776,-29.955085859429698,-32.37866365344276,1.7487921609270543,19.427398628758482,13.250819660992308
40.93169027199271,35.36062145950408,0.849065329322374,0.5775689505009348,111.3450378454177,18.84409439428305,6.824562186951714,0.04423158967622967,1.1200037395857319,0.00593360661388803,1.141940782948274,-30.456554483122066,-40.274808987184045,1.936135216917855,21.460999018344005,12.569898208118037
45.63016196177068,15.148995005432695,0.9698639706434617,0.6172190768332417,129.55716546605998,8.81878958523144,3.9678369508789064,-0.06326043943323098,0.8930902654134554,-0.006318771646589493,0.8922772259608868,-30.619976208904255,-32.26648533489226,1.7444497580978857,18.30782531115901,13.323903727514333
48.0281964751192,34.99378223759604,1.0743297532794198,0.4175452244015459,100.66619304560807,9.120135689816978,18.03498077781071,0.10905931795089203,0.9928751226943705,0.010363024785490156,1.3755991833965056,-32.6456024200062,-44.75901939594969,2.030648257724979,21.5713685328624,12.24695686252128
38.1831280735653,24.95626918275352,0.9666564376251289,0.5080456414003482,52.313821479029976,4.0658252498403105,6.532106230425322,-0.054860996987520755,1.0649253483105197,-0.007716540480199613,1.0473914628046121,-26.807505917850385,-27.44104168463263,1.7227873536987102,19.11351222694996,13.416849497608458
37.43334451746205,23.846530142280894,0.8211184056334601,0.5845846941698813,104.35557753251557,23.8672491550684,6.466906939286483,-0.043324527630177946,1.0703458596146018,0.02431268513960982,1.4182055902226747,-31.293406026151747,-36.23430625674064,1.7658719328310033,19.34342827533206,13.043327059921278
33.098215203417666,19.438342542448126,0.888603930188861,0.49668276461134864,115.43482359246607,15.260075765722858,20.69900783833162,-0.027518917011210488,0.9416350798213406,-0.014369122190828351,1.308548829402473,-27.943923773756136,-30.847891543130892,1.7885153898570874,18.77661021475962,13.212371323273775
39.431107297965646,14.716874999443107,1.1945428676456027,0.4631395488212969,80.99452270185611,20.98858543713142,7.1029977880762285,-0.0004778298571660269,0.9440533003030279,0.04065097632923712,0.9902480997411413,-31.04470822179195,-39.23440535089977,1.8285207601007765,19.012390366451726,12.71691492826496
41.43476511565465,20.666655767529697,1.1163530571293165,0.5747469493577061,124.09311175171105,12.34704944160519,1.0196655704441104,0.026455120764230518,1.0531114189870998,0.03278210117629664,0.7835762809378269,-29.533271182301526,-39.841883089325776,1.9099767466574056,20.73390346772219,12.490098704802733
45.01245752368019,8.422057881912249,1.1992571385136075,0.5000302510948261,136.5980869776008,11.408428370876496,17.056707352008473,-0.044004876941056564,0.9259367377869013,-0.004363027938909816,1.1513040172497657,-32.099293606706055,-34.554200447456246,1.7595049864275922,17.764662659657827,13.253741719889105
31.698244714089135,12.267116081066575,1.1169113358921055,0.4547973631662,60.72158342726237,7.576693712836532,7.393288217366239,0.08052748036514847,0.7379974410967096,-0.03509526868638667,1.1272671911278302,-25.30012690132387,-32.860471206897444,1.9552516291783621,18.075892367834484,12.77146494234821
43.147325846454144,35.53243856298096,1.067466330778405,0.4175787748104309,70.46754683893907,22.448472160595493,14.711654865092042,0.019581737975576403,0.9005214175854055,0.03239402958721952,1.1382453125217498,-33.67368101696219,-42.384937927194,1.8566954981996258,19.761934571565018,12.670424850116804
40.31085109268756,25.41662271260549,0.6780224282279078,0.28805833716329143,46.614278407132204,1.9740082087653876,14.349239389307968,0.03392213291185691,1.0683670094025666,-0.0008113304628117551,0.9649261407169676,-28.28908679074415,-34.378793667318085,1.836951048469418,20.15643573063331,12.94826919431607
48.15577923820496,7.83733312695878,1.4852745148410775,0.4231461962799314,99.36719308143485,15.855154483578888,8.01485626389132,-0.03330994604461556,0.7826834700475072,-0.011323308920133444,1.0540899721322827,-33.30817852814151,-35.435260960082104,1.7619493646483886,16.872866324667857,13.29108398760055
39.628791030785344,17.501737866568014,1.3398968876974038,0.591079254462216,89.22791902520683,14.091717808595407,14.669147251635742,-0.037315410415393956,1.1234330448700542,0.0039217965935924946,0.6913924939142941,-28.594705149482003,-32.98257848081705,1.7879153340633813,19.908253285916427,13.093653546160539
42.05512741118085,17.258100515689684,1.4752448708217347,0.5750457026807038,89.14202305293804,6.061613515042763,7.456802039533653,-0.022655557426998978,1.2752288473787226,-0.003772144089897481,0.7363764192062595,-28.86223717413301,-33.77535914206485,1.8125174066436374,20.592875408577047,13.054607781453967
33.20432463495146,20.372637924823277,0.9153942653525877,0.4780861264945705,99.4329591880731,1.1773116972229067,25.13737198435531,0.017622600660343848,0.8641825294998207,0.01951491767855613,1.0869292400134967,-25.053321695032977,-33.39138189747047,1.8705330425976496,19.180748979091693,12.702955514026497
45.280310958192274,15.353200318593409,0.8116717028267593,0.460693674485277,114.3881248087784,5.1629469159198775,10.489805121945878,-0.05768830708112056,0.6,-0.002970783989381158,1.1169219614482955,-30.30797468686691,-31.9959437845933,1.73094412494085,15.937082859035629,13.353305804641089
40.30726255017326,14.520444622019241,1.0358695672973313,0.40782538014532804,107.00931394955425,6.509590156700334,6.737536491996881,-0.08021206040375439,1.093029134056935,-0.001779178002162752,0.7389040462239174,-27.96911312999409,-28.14867375316354,1.6916806676609695,18.762460679450125,13.499315770872842
38.26756019969103,18.099589769023428,0.9268582768861503,0.6126472838203092,66.4160228226979,12.851566842268314,6.182625736200895,0.03140431760892189,1.0342772008831638,0.007401284569772301,0.9525023398669964,-28.38888959172095,-37.15661802469315,1.901608947219184,20.313338900796946,12.674253974800052
42.74608284007913,17.637743084632,1.002094259841704,0.40946864994049137,61.57240297960759,5.408311730127728,6.248797688220616,-0.025090057967660347,0.9691194940748289,-0.010982569422244985,1.086049220794008,-29.382601528832353,-31.41214326973789,1.762493639390519,18.657284190778913,13.286742235406539
40.39654585261182,39.17647573482229,0.8553286502463018,0.4987508579467857,52.87333551776599,4.254423889427461,4.6379706661371145,0.07564696789031773,1.0322004352907013,-0.013791072369312554,1.1283086439345333,-28.147885504705194,-37.6224165219143,1.962220716040978,21.35943244844204,12.610313069655279
41.224296775612274,9.417806489103887,0.8172848022073449,0.5886383446410759,129.43533830644577,7.169752254250718,11.00807873039717,0.016056948433500553,1.0362614498531442,0.016507878021430906,0.8027036536186378,-29.41964835277537,-38.40678441249893,1.8945109032753562,19.934157954779494,12.640968025800136
38.35481570322141,9.398446829366636,1.3571286365874489,0.5176663054729351,61.127993570939545,2.420605888986314,6.0257058825463785,-0.0026511588501855615,1.0424315420962593,0.005745249275305103,1.1216830825152826,-27.988647573816113,-33.44598176675622,1.812580817656257,18.757122177210256,12.992465642809838
44.056893951290945,4.4040074938663984,1.1444537787393978,0.4183887996832017,107.84942620982693,21.52877296474867,19.409780937058876,0.0258683275083257,0.8620683235718288,-0.03156610638967778,0.8219367384009624,-34.44855751064445,-39.968483891716225,1.8854304226355254,18.25636982929653,12.98207208310303
45.14248344866262,7.052480320167812,1.4342163984693486,0.5738818610450169,85.38642184747506,17.895653977941215,2.533362093892313,0.04661382660407776,0.9792427607768011,-0.03129192512253366,1.365146565158446,-33.60020760781456,-39.896863753214255,1.9057447101105085,18.57885980015461,12.910867981693274
31.87289827121509,27.15280788643677,0.8156189423477682,0.5957420369053082,143.99448906648536,13.900293791559676,2.7662597522759844,0.007812539302405474,1.0722868415625035,0.010016953710608933,0.9527803932099689,-25.50727813188939,-33.71791434212823,1.8763197014709156,20.63898419811231,12.742848228244965
35.72275997355967,20.19260991366131,0.9961539911307893,0.5801258841727001,109.78887080683089,18.065908332085932,22.434083464030373,-0.037725562069849936,1.163246079584416,-0.005477760761073289,1.4585702069229913,-28.318931642835302,-31.272260593417936,1.7736497264306794,19.56122888433923,13.208183200444187
40.708640984778725,49.07306814179413,0.8879785035083375,0.8180814918114508,98.27550155911369,20.065696568278877,15.390208542742663,-0.030208279152950802,0.938050927822391,-0.03494184195013403,1.4800957461491098,-30.242206594914403,-32.26914865074842,1.8074929342425048,19.683931730353002,13.282175502869645
40.44865000815822,23.98997365087842,0.8524656798683914,0.40566668544787404,123.32929166312877,5.4308779333480794,3.254226753640552,-0.07432402396461198,0.6888196515054879,0.01257235656810167,0.9649167832377328,-27.798845912240026,-29.213463960067372,1.7015105788084703,17.047929114805967,13.364536502564738
44.694389800169816,10.949779721630264,0.9466737309057572,0.4618836452755028,106.38450699637154,22.782062944850306,2.492827558978325,0.07915629616761799,0.8286691712493635,-0.01901254413998012,0.7199536408418556,-33.795264710380046,-43.550255820066795,1.9954443250809448,19.63561024509762,12.53812881046474
46.35366167758088,9.634918371052997,0.8744774664385717,0.5875473295145223,109.50189646641542,5.242166687902894,1.9911983004313267,0.06565655762254942,0.728349307338249,0.028794892112022446,1.2029437409684642,-31.743375128974915,-42.525232475158106,1.9629512468238208,17.83550517151529,12.34426127867982
42.468409569509944,18.83698541580766,1.2563926967317716,0.5013034617308519,104.96699206064775,5.346054696516867,11.424106141930618,0.07800610685321185,0.9842353688072689,0.005889631774400951,0.8176853521948437,-29.589229934946623,-40.66078488182094,1.993231138869287,20.95372414022943,12.388829164816284
36.60878075412093,14.955214972194035,1.1226423271996988,0.5145614107354376,59.07883160981352,18.465600212868956,11.485219355040027,-0.10448302393767171,1.0352250568074273,-0.022263124511933293,1.0083207153713667,-28.44863841249758,-31.023884662064127,1.6343137500304017,17.832174303423248,13.877318213293742
38.87749390029683,21.28682960737122,0.6547896331655949,0.545021645244198,102.93003475767487,1.6875649781324802,1.367627908188144,-0.016516354670442726,0.789153084486925,0.028172381500410407,0.7186616606333623,-27.106143209883903,-34.41991721681096,1.8241249232475267,18.75547354545001,12.809258976330183
40.23119759061175,28.359200571530106,1.025038526812724,0.5557150670061339,79.95601193340285,7.290010917056087,19.68228744289202,-0.03299904828515988,1.0021296878166674,-0.026634882709775626,1.1796883806944876,-28.591587282188534,-30.139444360019088,1.7809763694091014,19.44290397284407,13.323468333344126
39.04059308996758,15.685626147507158,0.8410922560352903,0.4675575994213393,130.717788964296,11.47260811424445,6.572096548084462,0.02606092865946932,1.1661505051364973,-0.016391818406403844,0.9342957974070658,-28.805401779379928,-36.04285907421059,1.8959860875164571,20.72651859731389,12.84563632264792
42.0494697627244,22.8546592866492,1.033713882028334,0.4013310906804045,78.92809881580183,13.933244490835817,11.30568543248584,0.06630511769264874,1.192765021785587,-0.02203825195123698,1.0269079019968566,-30.462891737021437,-38.88675445962642,1.9409216265193692,21.431304360620246,12.732665448439304
39.035628364655835,18.257472127309438,1.0212200581949171,0.6532161448226117,120.01272807842179,12.793639515061344,9.523326240356294,-0.05679092149789963,0.8833938315059797,0.014756729642070457,1.2039655705769354,-28.652627577799056,-32.114560787627205,1.7496710606730284,18.22330776052933,13.165128041607549
38.35202914014397,15.616187597575689,1.2930087604341394,0.6628030501287802,139.0414348820721,17.03534825555388,8.641127943685417,0.029122651239629073,1.0006250564479708,0.023108526436027517,1.0618387836250975,-29.34360468518687,-39.222627099231154,1.9151162710645837,20.084067188547643,12.532157279952246
45.3499213170451,36.49620903385876,0.9784866580566942,0.5048750384658587,100.84983764435125,19.57135309848634,3.5434359446382633,-0.007070098082156167,0.9121681405274881,0.0035633620345267474,1.0858164948316027,-32.125831451196746,-38.294045802022616,1.832472886318305,19.675677667491367,12.935793799110469
37.048220997332415,27.986065322320854,1.007922535544206,0.5421019166190548,75.02650522155763,19.061360357270253,4.735205710345943,0.015231519789349935,1.0104253042093072,-0.005198483747774077,1.1222024958280827,-29.099568108490132,-36.00419509685128,1.867073952433445,20.213610311393193,12.871681425269326
41.24529882725942,19.71974879249645,0.83449078040554,0.5404417339947156,81.57299707416972,24.706385287726963,1.9842900919617854,-0.02758154624858307,1.2258723545770964,0.040034585401495563,0.8337872385346266,-32.33382768072237,-39.56503415244984,1.794645606609675,20.28456133860479,12.84017730863127
36.89576650554669,48.25703127488067,0.9095070574950719,0.5650692881548253,103.24793996125379,11.887462455716316,4.472092917844061,0.08966893171743721,0.9471427315065528,0.004175896351032613,1.423980463907037,-27.458461143748355,-39.05006104681148,2.017324454843799,21.46243170390621,12.325129435368527
38.58780664895772,38.771420444158245,1.0090502039828786,0.506167886791959,137.64943100598038,2.881134576287274,17.722807647962203,-0.05662407387177616,0.9414332237319314,-0.03176320090540467,0.9971448814393795,-26.953471617084833,-27.14141106761565,1.7493958160085068,19.174439279410898,13.478744088216253
45.640445477348536,9.374634543119136,0.9509893214865417,0.6244898781280862,103.52089708403827,11.88475339179152,4.4174621894343495,-0.12,1.2886642812500768,-0.026781053407073853,0.9655856628178987,-31.0398807579457,-34.085167966886495,1.6320144623963926,18.43307445817677,13.919286777920394
41.52391385387048,17.71315167104362,1.003904479255148,0.4942829745040208,70.16649508309075,24.11409080853808,2.191754716684631,0.0205935933541906,1.0891117495563007,0.0028327411447113455,1.1015161354766492,-32.74493979046983,-40.05952389623752,1.8645413293503135,20.07359703547854,12.828739966667285
42.537189921343185,9.907337501731693,0.6314287758120408,0.5800339834996358,115.8008179357237,12.28710631270006,14.976459672913542,0.06338425625491337,1.1090082614403152,-0.026114221054514625,1.1378469662949195,-30.926098612373153,-39.66424162719789,1.964436823541495,20.58374212936606,12.682685305528928
37.91203961789436,12.145641418003386,0.9379479246365885,0.3771294692134278,79.25767853323114,17.29744903061334,1.5488314308149178,-0.0066098834122835515,1.0019990885998424,-0.002334627652958062,0.7570897147244194,-29.382950922083275,-34.159591835529994,1.8093841946730789,19.188281649710767,13.056489271987465
44.97172363038152,29.983828114801085,1.4985261860970094,0.6771394518166065,76.28119554682607,13.285542010287926,6.4614469302896556,0.008436987001404201,0.7055629590833834,0.010926602125857622,0.8923040239303265,-30.760466621277345,-38.53582301240821,1.8705329694285433,18.621733253612025,12.756800553623059
45.66298892997289,33.85256548736139,1.1391923527893202,0.5235028801140672,106.31285888561636,14.55783555450107,1.7239152335489285,0.01841058546059443,0.9247630368661208,-0.004871725656892626,1.5127524035622812,-31.504075746413807,-38.77850568238517,1.878374833719194,19.930641341902998,12.830795947838055
47.22378878549564,11.085237063669432,0.9592894551817014,0.36757065251609944,59.4938368533505,12.16486501692991,13.44777738510637,-0.0013633245609524522,0.8158548814616491,-0.020822952374734527,0.9527845261813688,-32.211981959775756,-34.921557279870484,1.7951459308551307,17.655431893450228,13.231338183648203
44.747557675062396,14.153218955595875,0.8052269393686926,0.4829148858790079,117.43084831636317,6.491905602604882,19.80344244001875,0.01992918494769986,1.0665817307190615,0.01176506026019945,1.0336717264613429,-31.057270885124932,-39.3666155035971,1.8795923220853785,19.9853029271139,12.720746316261154
37.866614745592486,12.856538177835404,1.35802995092185,0.4782551449348244,45.150014601205335,6.140891377866989,2.5465595567231993,-0.0923324088700055,0.9872147824167058,-0.00047146458004704593,1.126879784423679,-27.332535526212386,-28.402536515800012,1.6356216757317381,17.347697259329394,13.719719568613263
43.22379490308395,29.188408176121463,0.9075855376319775,0.273774087278586,110.56598837570085,24.618741812357314,4.4592934097409165,0.028831341431185816,1.0305143595870456,0.03063697879530853,1.34967799894489,-33.30896821735658,-41.873002519244984,1.853146900247372,20.072226083696425,12.693356500814822
44.442014708837405,41.40819880871464,1.4972031706520947,0.4239437174668307,112.1268995142383,3.912430910931147,3.7082527542093375,0.04251208558673681,1.0727681255606627,-0.007688200369378005,1.2902155238996291,-29.737620879266036,-38.20445136946085,1.915717311698525,21.143470830614163,12.723144864395902
42.21372584266233,28.79005571620835,1.1347651307636706,0.4995845436185464,94.2762870609125,16.7256993216794,0.9185879303146489,-0.03407926749005551,1.148900317027899,-0.018959327758155866,0.9567942967115799,-30.31682698043238,-32.44907072798484,1.7806571060259733,20.09561229798573,13.272434988610947
44.08651712398374,30.882917845743712,1.100823323355671,0.4206908887878201,47.385937483660626,12.943998978508759,9.965556603150784,-0.04406514091705941,1.185388453067005,0.004796837537451298,0.9291140958547992,-30.451950367727143,-32.12702253488957,1.7285789950311443,19.757782804316268,13.310688384937984
40.586045686218014,31.124078151065987,0.9993401133223864,0.42851490801291303,106.12284512777943,23.87100070533352,4.187972540231888,0.001971829388632594,0.9656008512477601,0.00600687665232878,1.4439496303242296,-32.150836734447886,-38.6101801317325,1.8357382820569241,19.709766728274627,12.908578041493223
44.818532665059834,5.9824388931929295,0.7263611340176448,0.4219839721731985,84.66537280793423,8.725585900190708,13.376075629435922,-0.012722339617945156,1.3513190744533485,-0.021675088717379425,0.9963530812129654,-31.278223442256827,-33.87295672027213,1.7952675421649145,19.707805469741846,13.236650933237721
37.10886724812337,44.520646843433475,0.740253863159172,0.6413380966937849,149.0491490823885,12.223884815495223,15.048668801231663,0.037842649383055864,1.2347427687261496,0.008118100008073123,1.3363210422901721,-28.18873353301977,-38.131320694669846,1.933589835045704,21.958664236969337,12.564533785774296
39.98511172277081,41.06326000936987,0.9159790291903549,0.41589370540536374,120.5498434207004,22.861593824673733,2.6785188037336782,-0.08583284382847796,0.9397607307749652,-0.020117571211623827,0.8105738800361435,-31.055261871646152,-31.44065562031612,1.683662084700376,18.65443403560259,13.657456024752886
38.607485937535536,5.134681963064221,0.8767313405316135,0.436008037587228,77.98447588599409,11.055111766043693,10.860479419294292,0.022024485474676034,1.0165158224992594,-0.00671206840017657,0.9820776990402378,-29.37362700116294,-35.62901981003585,1.857089294925791,18.676224035821573,12.916066996420565
35.7498415396405,24.212300158599756,1.4230758219194026,0.5159628819462838,109.92879760018147,11.263628291578286,11.770153801455244,-0.031903530984388674,0.803244380148686,0.008938917902723184,0.9064392482161365,-26.42849783070698,-31.230708798022988,1.7910085088611065,18.518277099182548,13.049774284692592
38.60954012168917,21.935137009687374,0.9380269880023766,0.5992719093222661,102.82125868131557,5.306269694676717,4.271638637915196,-0.01578979512145658,0.9057567606294168,0.02636199549603377,1.3618957250203865,-27.422059444292657,-34.42820855213729,1.8173896185032934,18.94591277538884,12.844285756604222
38.26753104362541,11.426159131790435,1.1719111557761455,0.4673106250150316,101.06862234380144,25.822004523553694,8.119601002414736,0.006114976522869856,0.7770413233061887,-0.022435437053911596,1.1164898948289335,-32.32536297369184,-36.81914268169387,1.8420565765051131,17.69611755486618,13.072542257677476
40.92240387079384,28.339053059346345,0.9240858046356784,0.4579444849322401,130.10203866682954,10.596662062594454,5.21673174829284,0.04400406652944077,1.0629793712379767,0.006894341492373057,0.9091923416870308,-28.925618386961887,-38.56137283650468,1.9296430030965215,21.0884817120585,12.585017596439634
36.66750572678293,11.451400711643252,1.0528707097156875,0.538024120124084,39.864767827243725,24.644189304850116,7.979006229138376,0.020454575910897634,0.9077865523126893,0.025362439695499082,1.1232489344713252,-32.42167539906865,-40.10193104828787,1.842174067367026,18.4116686937568,12.763806958675461
44.01856963171655,30.313018925369768,1.0667279856825402,0.38889856349559926,74.20509868900018,15.847690494638794,7.220355627623704,-0.02250582645609926,1.1540369840305897,-0.0029123479252201414,0.9791475425061278,-30.79749928144677,-34.15624321139734,1.7775218068194145,20.087060026164544,13.176805154204065
32.91224639821455,8.188342914337376,0.9675027519605762,0.2391497149913127,54.41979335583752,15.496381933235911,6.718666134072301,0.04418362385057931,1.0340573921728402,-0.025364217235729902,1.4692537518638655,-28.639958697102507,-30.954540342405643,1.7935538402036963,17.50236998944419,13.268012642241795
37.51144754386788,32.39676084702006,0.7323833031958464,0.3719528449309526,68.64168545204062,16.807710821801685,0.06158857340296997,-0.011604906870479987,1.1336336334992834,0.004342308174870917,1.3226426990155207,-28.79156565534883,-33.219001970193354,1.7878305458663608,20.056357145616527,13.091222561255108
46.34683869940839,21.1418420973693,1.089825179110294,0.5643343215679062,133.9230499221716,8.064636633372537,9.909645675219123,0.011592781094997008,0.9497413355091651,0.015076874320373976,1.3886459909552311,-31.115491179296445,-39.256646493243544,1.8702126177432745,19.537888954469466,12.731785217138967
39.604286562069625,16.803415950230608,0.8775066780434172,0.6414298638862352,45.600972965908504,12.947369389571188,17.409079640020405,-0.06136429321450026,0.8714336243313772,-0.03315699671737954,0.731933803829252,-28.2942560588636,-28.484468941497354,1.727922544682265,18.22210487297101,13.57200924714075
37.856315283907634,22.132236022261615,0.7129387840300675,0.22724850848741568,75.91354379687202,21.22555629173786,0.41845876663961246,-0.005050896928307439,0.8654646857679971,-0.039167330203987175,1.1473844345139024,-30.32529856704531,-30.682923502164027,1.7622013368028275,18.305014452116914,13.481326222062116
34.444971666911705,15.63500839918342,1.3577494041965303,0.6501112178729169,71.63966008668972,23.62316580999024,17.592490822403708,0.010103642303526006,1.0524984183814425,-0.037183380432051424,1.3769999044664067,-31.825252421976028,-35.75510697817995,1.8541145232332066,19.51306521114078,13.12937929300151
42.02306443692421,27.793135440126232,0.6840167941425767,0.5700036437465078,79.7058899774828,7.845351468673685,5.418867532733563,-0.04890245642820427,0.882423308584158,0.014310484108060585,1.244004233153048,-28.750512460021767,-32.305701084736256,1.7523707779554503,18.643826788373957,13.157876425567634
42.42477795725245,11.417787888662119,0.6862595904515684,0.53094669436579,86.33284426594047,8.66428575559172,1.6759297976256544,-0.0013752550346544917,1.0722234590772943,0.005793724107769578,1.1893354527565982,-29.942396332687792,-36.11866880445791,1.8297611328355272,19.31426306014922,12.931014596570266
34.567342467934296,19.700425495800555,1.1750085532971182,0.3513349081645263,96.97005670880152,7.666429010203385,3.9670435440120144,0.028593928468168064,1.0942876574420852,0.03942042973631216,1.2224707139713515,-26.141831088392546,-35.443284376829695,1.8632163068804575,20.070754262431628,12.605410674248805
37.95937333724572,19.412517955074456,1.3972261648467428,0.5322046181484639,104.84880177765208,18.527208882302173,5.964046092513794,-0.09601189040568137,1.160138534858392,0.028920783873212924,1.1928528676529544,-29.705158245053845,-30.570776317223295,1.6661662786347697,18.69853690603145,13.397819468335245
42.391649965337876,17.126661272412427,0.9432237059167334,0.624525261229069,134.78797684465303,11.161018280036686,10.737292359797664,-0.001502890905958343,0.7076992611918601,-0.0042584679464877295,0.9767546133227627,-29.630472084274043,-36.00445438941637,1.8582818809240922,17.993642636840164,12.896003866963623
43.99496916529953,17.046346682167858,1.0811689954609633,0.5347965447262543,147.5094980106636,23.183321727340143,1.0326860007036647,-0.035386906686224046,0.9843407003549992,-0.0007267547676528122,1.0177574369093487,-33.04401498689878,-37.10484814745444,1.789873316447257,19.10283250342192,13.116893280523218
32.97249044194009,21.688382609874377,0.9283431297667258,0.5415136433260895,102.42848090989838,5.635409031532873,4.319113625601924,-0.03050271779469701,1.1178790926216131,-0.005709033771777918,0.9962094405274713,-24.5995702578057,-28.405267396876397,1.7923058649860977,19.877214937557913,13.140789304137149
40.44515781068641,14.172195641543354,1.070732100093221,0.4238780894215453,80.7499860285267,8.493887784431914,0.026489870710078023,0.06295423896385324,1.2372535280177128,0.01221282741058495,1.0501208517280147,-29.1985173492953,-39.21740659366265,1.9347049954637492,21.04733246957332,12.535479959441643
37.47809023721757,26.79310283569776,1.1788612719344402,0.5322620168470105,57.15270339039898,19.50251602428472,4.624265279512958,-0.06872688284979071,1.0919197840543249,0.0063104547622738075,0.8889883894232963,-29.123113869397137,-30.018224324975602,1.706400404551237,19.196065685560768,13.386831492357517
